,Date,Open,High,Low,Close,Volume,Predicted Price
3752,2015-05-21,345.3939,351.7185,343.74300000000005,350.0436,128623,354.00067
3753,2015-05-22,351.7185,357.3013,350.1234,351.5909,163290,351.21463
3754,2015-05-25,354.9087,357.3013,346.9332,348.7755,120577,350.1206
3755,2015-05-26,347.8903,349.3258,343.74300000000005,344.3093,62678,349.37628
3756,2015-05-27,344.1418,348.5283,344.1498,344.7559,105028,347.64075
3757,2015-05-28,344.5406,361.9909,342.1479,355.7142,235587,346.85074
3758,2015-05-29,363.6817,373.4995,362.0866,373.3799,957836,348.59933
3759,2015-06-01,377.24,381.2278,368.467,374.0179,552244,355.52222
3760,2015-06-02,374.8474,381.2278,372.694,373.5793,324099,362.30792
3761,2015-06-03,374.8394,380.829,370.8995,374.6639,358523,367.34634
3762,2015-06-04,377.6388,393.3904,374.4486,388.2781,955598,371.46594
3763,2015-06-05,386.8106,396.3812,383.8198,385.1118,393976,377.34656
3764,2015-06-08,378.8271,397.1707,371.6572,393.6296,672155,380.51242
3765,2015-06-09,390.7983,404.3327,390.7983,396.3572,541233,384.65247
3766,2015-06-10,397.9763,401.8683,394.0683,394.7462,288646,389.17154
3767,2015-06-11,396.6204,400.3689,393.2707,394.8419,232925,392.29285
3768,2015-06-12,396.3812,403.4793,393.9965,395.9585,401660,393.3187
3769,2015-06-15,398.694,402.6818,395.1848,396.764,322586,394.66922
3770,2015-06-16,397.6572,399.8106,393.829,394.4272,169461,395.27325
3771,2015-06-17,393.9965,397.1628,389.9928,391.6597,140421,394.96417
3772,2015-06-18,392.3934,394.3873,382.8228,385.6462,124328,393.97006
3773,2015-06-19,383.6204,385.6143,370.8596,375.948,94078,391.47888
3774,2015-06-22,378.229,378.2369,365.7633,367.1989,104484,386.6258
3775,2015-06-23,366.8719,374.0498,366.8719,369.4161,106783,379.88885
3776,2015-06-24,369.3443,387.8793,369.3443,381.4989,339829,374.71548
3777,2015-06-25,378.0376,382.0253,370.8596,372.8615,92202,374.42722
3778,2015-06-26,372.4547,374.8474,366.8719,368.4909,57596,373.71484
3779,2015-06-29,374.0498,377.24,366.4731,371.6492,164500,372.03845
3780,2015-06-30,374.8394,381.2278,372.5345,373.7308,294212,371.81052
3781,2015-07-01,375.6449,389.1634,375.0069,383.0222,450846,372.43726
3782,2015-07-02,385.2155,390.6388,380.0314,380.9646,194447,374.48038
3783,2015-07-03,381.2278,386.8106,379.832,381.1001,147378,376.8876
3784,2015-07-06,382.8228,388.4057,381.6265,382.2327,236434,378.87863
3785,2015-07-07,383.6204,401.3419,381.2278,400.0977,934967,380.3744
3786,2015-07-08,405.8321,406.3505,386.013,387.975,450483,386.13007
3787,2015-07-09,386.8106,387.6081,378.8351,380.8609,106722,387.89142
3788,2015-07-10,382.8228,392.3934,382.8228,385.8137,189486,386.59412
3789,2015-07-13,382.0253,386.4118,381.467,383.1658,45496,386.06833
3790,2015-07-14,384.4179,392.3934,381.6265,382.464,228327,385.56036
3791,2015-07-15,386.013,389.937,382.8228,383.7480000000001,101398,383.30383
3792,2015-07-16,383.3811,385.6143,381.6265,383.6204,66913,382.80377
3793,2015-07-17,383.3811,385.6143,381.6265,383.6204,66913,383.15823
3794,2015-07-20,383.3811,385.6143,381.6265,383.6204,66913,382.98715
3795,2015-07-21,383.3811,385.6143,381.6265,383.6204,66913,383.0681
3796,2015-07-22,381.9494,387.415,376.966,377.5206,126929,383.1947
3797,2015-07-23,377.7698,379.3773,368.1246,369.0248,124993,381.65515
3798,2015-07-24,369.0088,375.3585,367.5218,369.7321,168432,377.89783
3799,2015-07-27,369.7321,372.1434,356.0681,358.7688,79255,374.3883
3800,2015-07-28,356.1485,369.5714,356.1485,362.0321,103213,369.20612
3801,2015-07-29,361.7749,368.5988,361.6945,362.2973,133100,365.19962
3802,2015-07-30,364.0977,368.0442,360.8907,363.1975,121363,362.9859
3803,2015-07-31,364.8694,367.136,358.8813,359.9101,123904,362.50626
3804,2015-08-03,361.0515,362.4983,356.8719,358.3347,45254,361.21155
3805,2015-08-04,358.4875,360.087,351.2455,352.5074,61952,360.5038
3806,2015-08-05,354.0426,364.5077,353.255,354.541,276243,358.0899
3807,2015-08-06,356.8639,371.9023,355.6662,367.5861,620730,356.26096
3808,2015-08-07,369.692,374.3538,357.6837,359.2752,375342,358.35574
3809,2015-08-10,360.087,363.1734,353.6568,354.4124,130801,359.27255
3810,2015-08-11,357.1934,362.4983,355.184,356.7031,163229,358.0443
3811,2015-08-12,359.1224,360.8103,340.7966,347.2106,331298,357.62103
3812,2015-08-13,351.559,355.9797,348.0305,349.0513,200860,355.19202
3813,2015-08-14,351.559,355.9797,348.0305,349.0513,200860,351.85547
3814,2015-08-17,347.2669,350.4418,340.8930000000001,342.2594,73084,350.12167
3815,2015-08-18,344.4055,345.6192,335.2024,337.5574,79860,347.75195
3816,2015-08-19,339.5909,342.3639,335.1702,336.2794,92565,343.8905
3817,2015-08-20,335.2586,335.5721,323.9175,325.0187,114466,340.9944
3818,2015-08-21,325.525,329.5358,310.7358,325.7581,186340,335.93057
3819,2015-08-24,317.5356,317.5356,309.4738,309.4738,116160,331.2699
3820,2015-08-25,299.0008,316.6836,297.3932,315.6066,151492,324.336
3821,2015-08-26,315.8799,318.2911,308.2602,312.4397,123299,319.79813
3822,2015-08-27,315.0681,327.1326,314.8108,324.9544,222156,315.89548
3823,2015-08-28,329.5439,339.9767,329.5439,334.061,304315,317.3742
3824,2015-08-31,335.974,335.974,327.1326,329.8814,136972,321.65567
3825,2015-09-01,337.5815,340.7885,327.3255,328.9491,229658,325.87985
3826,2015-09-02,321.9081,326.2886,319.8987,321.5384,78892,327.6521
3827,2015-09-03,323.1137,326.3288,317.4954,319.2557,120274,327.45593
3828,2015-09-04,319.0949,321.4258,306.2347,312.0861,60984,325.07953
3829,2015-09-07,311.861,317.4874,297.4013,300.4315,83127,320.47083
3830,2015-09-08,302.2158,305.029,293.3744,303.8234,57838,314.03088
3831,2015-09-09,307.0384,310.7759,305.029,308.5656,60258,308.8825
3832,2015-09-10,305.5113,306.2347,301.5005,303.3009,42350,307.15198
3833,2015-09-11,304.2289,309.0708,301.0011,301.4287,53482,305.56165
3834,2015-09-14,304.9552,304.9552,297.7732,299.9036,39325,303.7168
3835,2015-09-15,298.5801,301.808,297.7732,298.6366,31097,302.72412
