,Date,Open,High,Low,Close,Volume,Predicted Price
2559,2017-05-05,257.1038,262.4008,253.7209,259.0624,1873400.0,249.35194
2560,2017-05-08,259.9526,272.0155,259.0624,272.0155,3574000.0,253.17502
2561,2017-05-09,278.2744,281.4264,271.5202,272.1866,2133000.0,260.23428
2562,2017-05-10,272.6459,278.2744,270.1693,276.4373,1382400.0,265.64334
2563,2017-05-11,277.2478,279.175,274.7262,277.8872,1453300.0,270.51242
2564,2017-05-12,277.9232,277.9232,273.7896,276.7345,1372400.0,274.15076
2565,2017-05-15,276.9236,282.7772,276.023,277.3468,2563600.0,276.56308
2566,2017-05-16,279.175,280.9761,266.6751,268.071,4227800.0,277.11862
2567,2017-05-17,270.7097,271.9615,261.2988,265.6665,3649000.0,274.66043
2568,2017-05-18,264.5858,267.4676,262.0643,262.9828,955400.0,271.4744
2569,2017-05-19,263.8654,266.1168,259.3626,261.5599,1053800.0,268.27805
2570,2017-05-22,261.5599,270.1693,261.1637,269.2958,2468400.0,265.8577
2571,2017-05-23,271.9705,275.5727,269.7641,273.1682,5119200.0,266.19498
2572,2017-05-24,274.2219,278.9949,272.9611,276.3292,2928500.0,268.8281
2573,2017-05-25,277.2748,277.3739,271.9705,275.1044,1808800.0,271.75967
2574,2017-05-26,275.1314,276.4733,266.5671,269.4669,2646200.0,273.4116
2575,2017-05-29,268.4673,267.4676,261.7491,263.4421,2237600.0,273.07074
2576,2017-05-30,262.9648,267.9179,252.131,256.2826,2008500.0,270.08734
2577,2017-05-31,257.5434,258.462,243.4766,244.098,17086400.0,265.3737
2578,2017-06-01,244.053,247.313,231.8953,234.3269,8724800.0,257.602
2579,2017-06-02,232.3456,235.9479,223.7903,230.5625,4223300.0,248.46136
2580,2017-06-05,230.5445,241.3062,230.5445,240.1355,2633000.0,241.01762
2581,2017-06-06,241.3513,244.9535,237.2987,243.7648,2323900.0,239.4972
2582,2017-06-07,246.7547,247.2049,240.4507,243.0263,1575700.0,240.22318
2583,2017-06-08,243.1344,244.062,234.1648,235.7768,1996300.0,240.93604
2584,2017-06-09,233.5254,236.8485,229.6529,231.8863,1528200.0,239.31403
2585,2017-06-12,233.2462,233.2462,220.2961,224.2946,1767200.0,237.4711
2586,2017-06-13,225.1231,235.5066,225.1231,235.0023,1302000.0,233.03998
2587,2017-06-14,235.4976,242.2518,235.4976,239.4061,1232800.0,233.12466
2588,2017-06-15,236.8485,244.053,236.8485,240.5137,961800.0,234.98865
2589,2017-06-16,241.3513,244.9535,232.3456,233.9216,2976100.0,237.12427
2590,2017-06-19,236.8485,242.7021,229.743,231.382,516700.0,235.97165
2591,2017-06-20,231.4361,232.3456,219.8188,220.107,1702200.0,235.29248
2592,2017-06-21,217.5313,224.2405,211.6326,221.8991,1845100.0,230.37799
2593,2017-06-22,219.9629,228.7524,219.9629,228.14,1552700.0,226.97049
2594,2017-06-23,219.9629,228.7524,219.9629,228.14,1552700.0,226.59941
2595,2017-06-26,219.9629,228.7524,219.9629,228.14,1552700.0,227.21448
2596,2017-06-27,219.9629,228.7524,219.9629,228.14,1552700.0,226.95566
2597,2017-06-28,219.9629,228.7524,219.9629,228.14,1552700.0,227.78197
2598,2017-06-29,226.2668,239.5411,225.1411,239.5411,2104400.0,228.59251
2599,2017-06-30,239.5501,244.053,236.8485,242.3779,1278500.0,232.43323
2600,2017-07-03,243.1524,243.1524,230.2653,230.2653,1354200.0,236.53049
2601,2017-07-04,229.6529,233.2462,225.1501,229.1216,634800.0,235.12277
2602,2017-07-05,227.5816,234.0567,217.6664,222.3854,2925200.0,232.95462
2603,2017-07-06,222.4394,225.1411,218.1167,222.5295,2119400.0,230.11102
2604,2017-07-07,220.6383,226.492,220.6383,225.4743,723700.0,227.33003
2605,2017-07-10,217.045,231.4451,217.045,229.1937,668500.0,225.56335
2606,2017-07-11,222.4394,222.4394,217.7385,217.7385,1539900.0,226.8626
2607,2017-07-12,212.5422,222.4394,209.8315,221.5118,1238500.0,223.65582
2608,2017-07-13,218.9362,229.6439,215.2349,224.988,652400.0,222.68607
2609,2017-07-14,223.8353,229.6439,220.6563,227.8788,794200.0,223.7331
2610,2017-07-17,228.2931,228.2931,221.9891,226.3118,827000.0,225.68434
2611,2017-07-18,226.0597,230.5445,224.6908,228.3561,1140000.0,225.40045
2612,2017-07-19,228.7434,229.1937,225.5914,227.5636,952600.0,226.95761
2613,2017-07-20,229.5989,229.1937,225.1411,227.1314,609900.0,227.72047
2614,2017-07-21,225.8616,229.1937,222.8897,227.9599,236200.0,227.92197
2615,2017-07-24,227.9599,228.7434,226.0867,227.8428,761600.0,227.94144
2616,2017-07-25,227.0323,229.6079,226.9422,227.5006,1808300.0,228.24872
2617,2017-07-26,228.2931,228.3831,226.1768,226.1768,325100.0,228.09459
2618,2017-07-27,226.9332,226.9422,224.4207,225.4653,1153300.0,227.55756
2619,2017-07-28,220.7283,224.6908,214.2083,223.9614,2231600.0,226.99281
2620,2017-07-31,226.0417,227.3925,212.7674,212.7674,4985100.0,226.0228
2621,2017-08-01,208.0304,209.1471,202.1317,204.9144,6377500.0,221.5491
2622,2017-08-02,209.3902,212.4432,208.4807,210.9482,2067600.0,215.33008
2623,2017-08-03,212.0829,213.8841,212.0829,213.2897,682400.0,213.10672
2624,2017-08-04,214.7576,215.6312,213.0736,213.5508,783800.0,212.99582
2625,2017-08-07,214.3253,214.3253,211.6326,213.4608,423300.0,212.52855
2626,2017-08-08,212.9925,214.1002,211.6326,211.8848,701800.0,212.51123
2627,2017-08-09,211.6326,211.6326,208.4807,208.7869,1188700.0,213.00606
2628,2017-08-10,209.3632,210.2368,206.2293,206.9497,517400.0,211.84245
2629,2017-08-11,205.779,205.779,202.8521,204.0229,623000.0,210.13391
2630,2017-08-14,205.779,205.779,202.8521,204.0229,623000.0,207.96631
2631,2017-08-15,204.4281,206.2293,199.0247,200.4296,1249000.0,206.35565
2632,2017-08-16,201.6184,203.5276,198.6375,202.0596,303900.0,204.08228
2633,2017-08-17,201.6994,200.8169,194.5219,195.6296,364800.0,203.12402
2634,2017-08-18,195.6476,197.1155,190.9197,194.0536,2790800.0,200.43042
2635,2017-08-21,193.5313,195.3685,191.8743,192.8649,1217700.0,198.05637
