Date,Open,High,Low,Close,Volume
2001-01-02,0.6449,0.6544,0.6283,0.6473,112569
2001-01-03,0.6473,0.6544,0.6378,0.6544,65172
2001-01-04,0.6544,0.6592,0.6592,0.6592,47398
2001-01-05,0.6592,0.6639,0.6473,0.6639,59247
2001-01-08,0.6639,0.6639,0.6307,0.6639,82946
2001-01-09,0.6639,0.6639,0.6592,0.6639,71096
2001-01-10,0.6639,0.6639,0.6592,0.6592,41473
2001-01-11,0.6592,0.6568,0.6521,0.6521,59247
2001-01-12,0.6521,0.6497,0.6449,0.6497,100720
2001-01-15,0.6497,0.6473,0.6473,0.6473,5925
2001-01-16,0.6473,0.6521,0.6473,0.6473,35548
2001-01-17,0.6473,0.6544,0.6473,0.6544,29623
2001-01-18,0.6544,0.6568,0.6521,0.6544,17774
2001-01-19,0.6544,0.6568,0.6521,0.6521,41473
2001-01-22,0.6521,0.6568,0.6473,0.6568,35548
2001-01-23,0.6568,0.6615,0.6544,0.6592,41473
2001-01-24,0.6592,0.6521,0.6426,0.6473,142193
2001-01-25,0.6473,0.6497,0.6426,0.6426,41473
2001-01-26,0.6426,0.6449,0.6402,0.6402,100720
2001-01-29,0.6402,0.6426,0.6426,0.6426,5925
2001-01-30,0.6426,0.6426,0.6402,0.6426,71096
2001-01-31,0.6426,0.6615,0.6521,0.6521,77021
2001-02-01,0.6521,0.6639,0.6592,0.6639,130343
2001-02-02,0.6639,0.6639,0.6615,0.6639,207364
2001-02-05,0.6639,0.6639,0.6615,0.6639,207364
2001-02-06,0.6639,0.69,0.6829,0.6829,254762
2001-02-07,0.6829,0.6995,0.6876,0.6876,154042
2001-02-08,0.6876,0.7588,0.7019,0.7208,426578
2001-02-09,0.7208,0.7825,0.7232,0.7825,616168
2001-02-12,0.7825,0.7825,0.7516,0.7516,1107917
2001-02-13,0.7516,0.7611,0.7303,0.735,319933
2001-02-14,0.7493,0.754,0.735,0.7493,183665
2001-02-15,0.7588,0.7588,0.7469,0.7588,1658913
2001-02-16,0.7588,0.7659,0.7493,0.7588,201439
2001-02-19,0.7588,0.7635,0.7493,0.7493,396954
2001-02-20,0.7493,0.7516,0.7374,0.7374,88870
2001-02-21,0.7374,0.7588,0.7232,0.7588,533222
2001-02-22,0.7588,0.7682,0.7374,0.7374,391029
2001-02-23,0.7374,0.7279,0.7113,0.7232,219213
2001-02-26,0.7232,0.7113,0.6995,0.7113,225138
2001-02-27,0.7113,0.7019,0.6924,0.6971,94795
2001-02-28,0.6971,0.7232,0.7090000000000001,0.7232,165891
2001-03-01,0.7232,0.7256,0.7184,0.7232,201439
2001-03-02,0.7232,0.7256,0.7232,0.7232,82946
2001-03-05,0.7232,0.7256,0.7232,0.7232,82946
2001-03-06,0.7232,0.7256,0.7232,0.7232,82946
2001-03-07,0.7232,0.7256,0.7232,0.7232,82946
2001-03-08,0.7232,0.7256,0.7232,0.7232,82946
2001-03-09,0.7232,0.7232,0.7232,0.7232,106644
2001-03-12,0.7232,0.7113,0.7019,0.7113,118494
2001-03-13,0.7113,0.7113,0.6876,0.6924,136268
2001-03-14,0.6924,0.7042,0.6876,0.6947,154042
2001-03-15,0.6947,0.6947,0.6698,0.6906,127973
2001-03-16,0.6947,0.6947,0.6698,0.6906,127973
2001-03-19,0.6906,0.6817,0.6698,0.6698,18959
