,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3752,2015-05-21,12.5098,12.5688,12.5098,12.5393,214418,12.792069,,,,,,,,,,,NaN,NaN,NaN,NaN,12.568799999999998,12.598299999999998,12.627799999999997,12.509799999999998,12.4803,12.4508
1,3753,2015-05-22,12.5762,12.5762,12.3845,12.4214,835533,12.79078,,,,,,,,,,,NaN,NaN,NaN,NaN,12.536899999999996,12.652399999999998,12.728599999999997,12.345199999999995,12.268999999999997,12.153499999999994
2,3754,2015-05-25,12.1634,12.3845,11.8095,12.1781,3292795,12.728926,,,,,,,,,,,NaN,NaN,NaN,NaN,12.43856666666667,12.699033333333334,13.01356666666667,11.86356666666667,11.549033333333336,11.288566666666672
3,3755,2015-05-26,12.2371,12.2371,11.8759,12.0085,1364303,12.642424,,,,,,,,,,,NaN,NaN,NaN,NaN,12.2051,12.4017,12.5663,11.8439,11.6793,11.4827
4,3756,2015-05-27,12.156,12.2002,12.0159,12.1486,368115,12.527012,,,,,,,,,,,NaN,NaN,NaN,NaN,12.227233333333333,12.305866666666667,12.411533333333333,12.042933333333332,11.937266666666666,11.858633333333332
5,3757,2015-05-28,12.1265,12.1265,11.9496,12.0085,148005,12.445727,,,,,,,,,,,NaN,NaN,NaN,NaN,12.106799999999996,12.205099999999998,12.283699999999996,11.929899999999996,11.851299999999998,11.752999999999997
6,3758,2015-05-29,11.9791,12.1117,11.7432,11.9791,3287735,12.353508,,,,,,,,,,,NaN,NaN,NaN,NaN,12.146133333333337,12.31316666666667,12.514633333333338,11.777633333333336,11.576166666666667,11.409133333333335
7,3759,2015-06-01,12.0528,12.4361,12.0159,12.3476,1707118,12.270343,,,,,,,,,,,NaN,NaN,NaN,NaN,12.517166666666666,12.686733333333333,12.937366666666666,12.096966666666667,11.846333333333334,11.676766666666667
8,3760,2015-06-02,12.2444,12.6057,12.1634,12.2813,2775410,12.300312,,,,,,,,,,,NaN,NaN,NaN,NaN,12.536866666666665,12.792433333333333,12.979166666666666,12.094566666666664,11.90783333333333,11.652266666666662
9,3761,2015-06-03,12.3476,12.4582,12.1634,12.1855,686895,12.369205,,,,,,,,,,,NaN,NaN,NaN,NaN,12.374666666666666,12.563833333333333,12.669466666666667,12.079866666666666,11.974233333333332,11.785066666666665
