,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1015,1115,4867,2019-08-29,16.25,16.7,15.76,16.05,525000,16.828207,16.567142857142855,18.25659999999992,18.870200000000025,21.083150000000025,39.562253053964966,17.788821023535267,16.514999999999954,15.241178976464644,-0.4172843275499538,-0.5207190778503225,Bullish,30.14,15.13,587195.8571428572,16.58,17.11,17.519999999999996,15.639999999999995,15.23,14.699999999999998,0,-1.0,-1.0,-4.056507101268487,-0.07476190476190325,-1
1016,1116,4868,2019-08-30,15.9,16.0,15.06,15.18,746500,16.474826999999998,16.451428571428572,18.15259999999992,18.816300000000027,21.031700000000026,33.691046533761615,17.72952486789065,16.402499999999954,15.075475132109258,-0.5028348583136619,-0.5171422339429903,Bullish,30.14,15.13,602576.8095238096,15.766666666666667,16.35333333333333,16.706666666666667,14.826666666666668,14.473333333333334,13.886666666666667,1,-1.0,-1.0,-5.871206520203351,-0.115714285714283,-1
1017,1117,4869,2019-09-02,15.3,15.9,15.3,15.88,260500,15.973132999999999,16.377619047619046,18.080599999999922,18.765100000000032,20.986700000000024,41.2462382477157,17.671082006536103,16.349499999999956,15.02791799346381,-0.5082908598144158,-0.5153719591172754,Bullish,30.14,15.13,625791.0952380953,16.086666666666666,16.293333333333333,16.686666666666667,15.486666666666665,15.093333333333335,14.886666666666667,0,1.0,-1.0,7.555191713954088,-0.07380952380952621,1
1018,1118,4870,2019-09-03,16.0,16.3,15.4,15.54,656500,15.881117999999999,16.31095238095238,17.99599999999992,18.714100000000027,20.940050000000024,38.9262718876348,17.63726071556567,16.286999999999956,14.936739284434244,-0.5338955235564349,-0.5190766720051073,Bearish,30.14,15.13,629195.8571428572,16.093333333333334,16.64666666666667,16.993333333333336,15.193333333333335,14.846666666666668,14.293333333333335,-1,-1.0,0.0,-2.3199663600809046,-0.06666666666666643,-1
1019,1119,4871,2019-09-04,15.5,16.45,15.4,16.24,753000,15.733664000000001,16.284761904761904,17.92539999999992,18.676700000000025,20.893950000000018,45.698242071204966,17.623245895931547,16.275499999999955,14.927754104068365,-0.4920314222311646,-0.5136676220503188,Bullish,30.14,15.13,638314.9047619047,16.659999999999997,17.08,17.709999999999994,15.609999999999996,14.98,14.559999999999995,0,1.0,-1.0,6.7719701835701684,-0.02619047619047521,1
1020,1120,4872,2019-09-05,16.0,16.55,15.5,15.56,1456000,15.797259,16.24142857142857,17.83559999999992,18.630000000000024,20.845000000000024,40.94826349129636,17.62591425466141,16.242499999999954,14.859085745338495,-0.5078697311959104,-0.5125080438794372,Bullish,30.03,15.13,659457.7619047619,16.24,16.92,17.29,15.189999999999998,14.82,14.139999999999995,0,-1.0,0.0,-4.749978579908607,-0.043333333333333,-1
1021,1121,4873,2019-09-06,15.59,15.6,15.3,15.36,317000,15.692420000000002,16.200476190476188,17.72919999999992,18.578700000000023,20.80070000000002,39.643098211738184,17.644765359994658,16.21449999999995,14.78423464000524,-0.5304453894310157,-0.5160955129897529,Bearish,30.03,15.13,719457.7619047619,15.540000000000004,15.72,15.840000000000002,15.240000000000006,15.120000000000005,14.940000000000005,1,0.0,0.0,-1.3051652795581745,-0.040952380952383294,-1
1022,1122,4874,2019-09-09,15.59,15.6,15.3,15.36,317000,15.63403,16.173809523809528,17.61939999999992,18.531100000000023,20.76245000000001,39.643098211738184,17.660002969118363,16.186499999999953,14.712997030881546,-0.5420879092513307,-0.5212939922420684,Bearish,30.03,15.13,727505.380952381,15.540000000000004,15.72,15.840000000000002,15.240000000000006,15.120000000000005,14.940000000000005,0,0.0,0.0,0.0,-0.026666666666660177,0
1023,1123,4875,2019-09-10,15.59,15.6,15.3,15.36,317000,15.512386,16.147142857142857,17.504599999999922,18.487000000000023,20.72400000000001,39.643098211738184,17.671936817313664,16.158499999999954,14.645063182686243,-0.5450319015977119,-0.5260415741131971,Bearish,30.03,15.13,710362.5238095238,15.540000000000004,15.72,15.840000000000002,15.240000000000006,15.120000000000005,14.940000000000005,0,0.0,-1.0,0.0,-0.026666666666670835,0
1024,1124,4876,2019-09-11,15.49,15.8,15.3,15.35,576000,15.474658999999999,16.12,17.38019999999992,18.443700000000018,20.683750000000018,39.56434684897752,17.681322016862076,16.129999999999953,14.57867798313783,-0.541924979343765,-0.5292182551593106,Bearish,30.03,15.13,693219.6666666665,15.666666666666668,15.983333333333334,16.166666666666668,15.166666666666668,14.983333333333334,14.666666666666668,1,0.0,0.0,-0.07875136276066286,-0.027142857142855803,0
