,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2005-08-10,0.3939,0.3939,0.3939,0.3939,56700.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3939,0.3939,0.3939,0.3939,0.3939,0.3939
1,2005-08-11,0.3939,0.3849,0.3849,0.3849,28350.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3849,0.3849,0.3849,0.3849,0.3849,0.3849
2,2005-08-12,0.3849,0.3670000000000001,0.3670000000000001,0.3670000000000001,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3670000000000002,0.36700000000000016,0.3670000000000002,0.3670000000000002,0.36700000000000016,0.3670000000000002
3,2005-08-15,0.3849,0.3670000000000001,0.3670000000000001,0.3670000000000001,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3670000000000002,0.36700000000000016,0.3670000000000002,0.3670000000000002,0.36700000000000016,0.3670000000000002
4,2005-08-16,0.3849,0.3670000000000001,0.3670000000000001,0.3670000000000001,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3670000000000002,0.36700000000000016,0.3670000000000002,0.3670000000000002,0.36700000000000016,0.3670000000000002
5,2005-08-17,0.3849,0.3670000000000001,0.3670000000000001,0.3670000000000001,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3670000000000002,0.36700000000000016,0.3670000000000002,0.3670000000000002,0.36700000000000016,0.3670000000000002
6,2005-08-18,0.3849,0.3670000000000001,0.3670000000000001,0.3670000000000001,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3670000000000002,0.36700000000000016,0.3670000000000002,0.3670000000000002,0.36700000000000016,0.3670000000000002
7,2005-08-19,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
8,2005-08-22,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
9,2005-08-23,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
10,2005-08-24,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
11,2005-08-25,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
12,2005-08-26,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
13,2005-08-29,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
14,2005-08-30,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
15,2005-08-31,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
16,2005-09-01,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
17,2005-09-02,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
18,2005-09-05,0.3670000000000001,0.3563,0.3563,0.3563,9450.0,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
19,2005-09-06,0.3563,0.3545,0.3545,0.3545,9450.0,,,,,0.0,0.3827492671968633,0.362195,0.34164073280313667,,,NaN,NaN,NaN,NaN,0.3545,0.3545,0.3545,0.3545,0.3545,0.3545
20,2005-09-07,0.3545,0.3509,0.3509,0.3509,9450.0,0.36165714285714284,,,,0.0,0.3751599561693057,0.360045,0.3449300438306943,,,NaN,NaN,NaN,NaN,0.3509,0.3509,0.3509,0.3509,0.3509,0.3509
21,2005-09-08,0.3545,0.3509,0.3509,0.3509,9450.0,0.3596095238095238,,,,0.0,0.3688366109344592,0.358345,0.34785338906554086,,,NaN,NaN,NaN,12600.0,0.3509,0.3509,0.3509,0.3509,0.3509,0.3509
22,2005-09-09,0.3545,0.3509,0.3509,0.3509,9450.0,0.3579904761904762,,,,0.0,0.367717701115675,0.35754,0.34736229888432507,,,NaN,NaN,NaN,10350.0,0.3509,0.3509,0.3509,0.3509,0.3509,0.3509
