,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
1,2001-01-03,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
2,2001-01-04,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
3,2001-01-05,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
4,2001-01-08,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
5,2001-01-09,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
6,2001-01-10,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
7,2001-01-11,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
8,2001-01-12,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
9,2001-01-15,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
10,2001-01-16,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
11,2001-01-17,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
12,2001-01-18,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
13,2001-01-19,3.85,3.85,3.85,3.85,1000,,,,,,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
14,2001-01-22,3.85,3.85,3.85,3.85,1000,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
15,2001-01-23,3.85,3.85,3.85,3.85,1000,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
16,2001-01-24,3.85,3.85,3.85,3.85,1000,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
17,2001-01-25,3.85,3.85,3.85,3.85,1000,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
18,2001-01-26,3.85,3.85,3.85,3.85,1000,,,,,0.0,,,,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
19,2001-01-29,3.85,3.85,3.85,3.85,1000,,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
20,2001-01-30,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,NaN,3.85,3.85,3.85,3.85,3.85,3.85
21,2001-01-31,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
22,2001-02-01,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
23,2001-02-02,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
24,2001-02-05,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
25,2001-02-06,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
26,2001-02-07,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
27,2001-02-08,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
28,2001-02-09,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
29,2001-02-12,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
30,2001-02-13,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
31,2001-02-14,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
32,2001-02-15,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,,,NaN,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
33,2001-02-16,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,2.220446049250313e-15,2.220446049250313e-15,Bearish,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
34,2001-02-19,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,2.220446049250313e-15,2.220446049250313e-15,Bearish,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
35,2001-02-20,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,2.220446049250313e-15,2.220446049250313e-15,Bearish,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
36,2001-02-21,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,2.220446049250313e-15,2.220446049250313e-15,Bearish,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
37,2001-02-22,3.85,3.85,3.85,3.85,1000,3.8499999999999996,,,,0.0,3.85,3.85,3.85,2.220446049250313e-15,2.220446049250313e-15,Bearish,NaN,NaN,1000.0,3.85,3.85,3.85,3.85,3.85,3.85
